book_name,author,avg_rating,total_reviews,kafkaesque_review_count,release_date,genres
The Fall,Albert Camus | Justin O'Brien,4.03,8585,2,"May 16, 1956",Fiction | Philosophy | Classics | France | Literature | French Literature | Novels
Doomsday Book,Connie Willis,4.03,7114,1,"June 5, 1992",Science Fiction | Time Travel | Historical Fiction | Fiction | Fantasy | Historical | Science Fiction Fantasy
death valley,Melissa Broder,3.46,5151,1,"October 3, 2023",Fiction | Magical Realism | Literary Fiction | Contemporary | Fantasy | Audiobook | Book Club
Rash mon and Seventeen Other Stories,Ryūnosuke Akutagawa | Jay Rubin | Haruki Murakami,4.14,748,4,"January 1, 1927",Short Stories | Fiction | Japan | Classics | Japanese Literature | Literature | Historical Fiction
The Myth of Sisyphus and Other Essays,Albert Camus | Justin O'Brien,4.22,2650,1,"January 1, 1942",Philosophy | Nonfiction | Classics | Essays | France | Literature | French Literature
Dream Story,Arthur Schnitzler | J.M.Q. Davies | Frederic Raphael,3.76,1606,1,"January 1, 1926",Fiction | Classics | German Literature | Literature | Novella | 20th Century | Novels
Gravity s Rainbow,Thomas Pynchon,4.01,4703,1,"February 28, 1973",Fiction | Classics | Literature | Science Fiction | Historical Fiction | Novels | American
The Secret History,Donna Tartt,4.16,111202,1,"September 16, 1992",Fiction | Dark Academia | Mystery | Classics | Contemporary | Thriller | Literary Fiction
Love and Garbage,Ivan Klíma | Ewald Osers | Oscar Osers,3.67,261,3,"January 1, 1986",Fiction | Czech Literature | Novels | Literature | European Literature | 20th Century | Literary Fiction
The Tartar Steppe,Dino Buzzati | Stuart Hood,4.21,3723,24,"January 1, 1940",Fiction | Classics | Italian Literature | Italy | Literature | Novels | Magical Realism
Replay,Ken Grimwood,4.15,4720,1,"January 1, 1987",Science Fiction | Fiction | Time Travel | Fantasy | Audiobook | Book Club | Romance
Wise Blood,Flannery O'Connor,3.82,3654,5,"May 15, 1952",Fiction | Classics | Southern Gothic | Novels | Literature | Gothic | Southern
The Complete Maus,Art Spiegelman,4.58,16166,2,"January 1, 1980",Graphic Novels | Comics | Nonfiction | History | Biography | Memoir | Historical
The Catcher in the Rye,J.D. Salinger,3.80,97383,1,"July 16, 1951",Classics | Fiction | Young Adult | Literature | School | Coming Of Age | Novels
South of the Border West of the Sun,Haruki Murakami | Philip Gabriel,3.86,11035,4,"October 5, 1992",Fiction | Japan | Japanese Literature | Romance | Contemporary | Magical Realism | Novels
White Nights,Fyodor Dostoevsky | Olga Shartse | Fyodor Dostoyevsky,4.08,37868,2,"January 1, 1848",Classics | Fiction | Russian Literature | Romance | Short Stories | Russia | Literature
horns,Joe Hill,3.93,9765,8,"February 16, 2010",Horror | Fiction | Fantasy | Thriller | Mystery | Supernatural | Paranormal
The Birthday Party,Harold Pinter,3.71,490,2,"January 1, 1957",Plays | Drama | Theatre | Classics | Fiction | Nobel Prize | British Literature
The Z rau Aphorisms,Franz Kafka | Roberto Calasso | Michael Hofmann,3.67,383,2,"January 1, 1931",Philosophy | Nonfiction | Classics | Literature | German Literature | Czech Literature | Modern Classics
the strange library,Haruki Murakami | Ted Goossen,3.55,9603,30,"January 1, 2005",Fiction | Fantasy | Short Stories | Magical Realism | Japan | Japanese Literature | Horror
Hope Against Hope,Nadezhda Mandelstam | Max Hayward,4.37,156,1,"January 1, 1970",History | Nonfiction | Memoir | Russia | Biography | Russian Literature | Poetry
1919,John Dos Passos,3.97,260,1,"January 1, 1932",Fiction | Classics | Historical Fiction | Literature | Novels | American | 20th Century
what we talk about when we talk about anne frank,Nathan Englander,3.74,1103,1,"February 7, 2012",Short Stories | Fiction | Jewish | Judaism | Holocaust | Literary Fiction | Book Club
anna karenina,Leo Tolstoy | Aylmer Maude | Louise Maude,4.10,40537,1,"January 1, 1878",Classics | Fiction | Romance | Russia | Historical Fiction | Russian Literature | Literature
Norwegian Wood,Haruki Murakami | Jay Rubin,4.00,55461,12,"September 4, 1987",Fiction | Romance | Japan | Japanese Literature | Contemporary | Classics | Novels
the screwtape letters,C.S. Lewis,4.27,19060,1,"February 1, 1942",Fiction | Christian | Classics | Religion | Christianity | Fantasy | Theology
Bartleby and Benito Cereno,Herman Melville | Stanley Appelbaum,3.78,198,1,"Published January 1, 1990",Classics | Fiction | Short Stories | School | Literature | 19th Century | American
Kafka on the Shore,Haruki Murakami | Philip Gabriel,4.12,44010,81,"September 1, 2002",Fiction | Magical Realism | Fantasy | Japanese Literature | Novels | Literature | Classics
The Baron in the Trees,Italo Calvino | Archibald Colquhoun | Ana Goldstein,4.02,3150,2,"January 1, 1957",Fiction | Classics | Italian Literature | Italy | Fantasy | Magical Realism | Literature
Jane and Prudence,Barbara Pym,3.86,752,1,"January 1, 1953",Fiction | Classics | British Literature | 20th Century | Humor | Literary Fiction | Novels
the idiot,Elif Batuman,3.65,17285,2,"March 14, 2017",Fiction | Contemporary | Literary Fiction | Historical Fiction | Coming Of Age | Book Club | Novels
Ulysses,James Joyce | Morris L. Ernst | John M. Woolsey,3.77,10745,2,"February 2, 1922",Classics | Fiction | Literature | Ireland | Novels | Irish Literature | 20th Century
cizinec hled byt,Egon Hostovský,3.81,15,1,"January 1, 1947",School | Czech Literature | Fiction | Classics
religion for atheists,Alain de Botton,3.66,1183,1,"September 1, 2011",Nonfiction | Philosophy | Atheism | Spirituality | Psychology | Self Help | Theology
a hologram for the king,Dave Eggers,3.29,3243,9,"June 1, 2012",Fiction | Contemporary | Book Club | Novels | Literary Fiction | Literature | Adult Fiction
The Autumn of the Patriarch,Gabriel García Márquez | Gregory Rabassa,3.87,1948,1,"January 1, 1975",Fiction | Magical Realism | Classics | Novels | Literature | Latin American | Latin American Literature
The Hitchhiker s Guide to the Galaxy,Douglas Adams,4.22,52906,6,"October 12, 1979",Science Fiction | Fiction | Classics | Humor | Fantasy | Comedy | Audiobook
Death on the Installment Plan,Louis-Ferdinand Céline | Ralph Manheim,4.21,736,1,"January 1, 1936",Fiction | France | Classics | French Literature | Literature | Novels | 20th Century
a man called ove,Fredrik Backman | Henning Koch,4.38,122670,1,"August 27, 2012",Fiction | Book Club | Contemporary | Audiobook | Humor | Adult | Literary Fiction
The Confusions of Young T rless,Robert Musil | Shaun Whiteside | J.M. Coetzee,3.67,732,1,"January 1, 1906",Fiction | Classics | German Literature | Literature | 20th Century | Novels | LGBT
Catch 22,Joseph Heller,3.99,26231,50,"November 10, 1961",Classics | Fiction | Historical Fiction | War | Humor | Literature | Novels
The Complete Stories and Poems,Edgar Allan Poe,4.40,3535,1,"November 1, 1849",Classics | Poetry | Horror | Fiction | Short Stories | Gothic | Mystery
The Goalie s Anxiety at the Penalty Kick,Peter Handke | Michael Roloff,3.17,762,2,"January 1, 1970",Fiction | German Literature | Nobel Prize | Literature | Classics | Novels | Contemporary
Two Serious Ladies,Jane Bowles,3.58,582,1,"January 1, 1943",Fiction | Classics | Novels | Queer | LGBT | American | Womens
Bartleby the Scrivener,Herman Melville,3.93,6532,13,"December 1, 1853",Classics | Fiction | Short Stories | Literature | American | 19th Century | School
dune,Frank Herbert,4.28,79272,1,"June 1, 1965",Science Fiction | Fiction | Fantasy | Classics | Audiobook | Science Fiction Fantasy | Novels
severance,Ling Ma,3.89,18203,1,"August 14, 2018",Fiction | Science Fiction | Dystopia | Contemporary | Book Club | Literary Fiction | Post Apocalyptic
The Elephant,Sławomir Mrożek | Konrad Syrop,3.92,117,1,"January 1, 1957",Short Stories | Polish Literature | Fiction | Poland | Humor | 20th Century | Classics
blackass,A. Igoni Barrett,3.35,363,3,"July 9, 2015",Fiction | Africa | Nigeria | Race | Contemporary | Fantasy | Novels
The Trial,Franz Kafka | Max Brod | Willa Muir,3.94,19636,740,"January 1, 1925",Classics | Fiction | Philosophy | Literature | German Literature | Novels | Dystopia
The Executioner s Song,Norman Mailer,4.05,1705,1,"October 30, 1979",True Crime | Nonfiction | Crime | Biography | Classics | History | Literature
Watchmen,Alan Moore | Dave Gibbons | John Higgins,4.39,18711,1,"November 1, 1987",Graphic Novels | Fiction | Science Fiction | Fantasy | Graphic Novels Comics | Classics | Comic Book
The Prince,Niccolò Machiavelli | Rufus Goodwin | Benjamin Martinez,3.84,15161,4,"January 1, 1513",Philosophy | Classics | Nonfiction | Politics | History | Political Science | Literature
scenes from village life,Amos Oz | Nicholas de Lange,3.71,263,2,"January 1, 2009",Fiction | Short Stories | Israel | Jewish | Literature | Contemporary | 21st Century
bunny,Mona Awad,3.48,64352,6,"June 11, 2019",Horror | Fiction | Dark Academia | Contemporary | Thriller | Fantasy | Magical Realism
The Shadow of the Wind,Carlos Ruiz Zafón | Lucia Graves,4.30,57371,1,"January 1, 2001",Fiction | Historical Fiction | Mystery | Fantasy | Book Club | Books About Books | Historical
The New York Trilogy,Paul Auster | Lucy Sante | Art Spiegelman,3.86,5406,15,"January 1, 1987",Fiction | Mystery | American | Novels | Contemporary | Literature | The United States Of America
Resurrection,Leo Tolstoy | Aylmer Maude | Louise Maude,4.17,2147,2,"January 1, 1899",Classics | Fiction | Russian Literature | Russia | Literature | Novels | 19th Century
Herzog,Saul Bellow | Philip Roth,3.76,1569,1,"January 1, 1964",Fiction | Classics | Literature | Novels | American | Nobel Prize | 20th Century
Light,M. John Harrison,3.60,738,1,"October 31, 2002",Science Fiction | Fiction | Space Opera | Cyberpunk | Fantasy | Speculative Fiction | Science Fiction Fantasy
gone girl,Gillian Flynn,4.14,165385,3,"May 24, 2012",Fiction | Mystery | Thriller | Book Club | Mystery Thriller | Crime | Suspense
At the Mountains of Madness,H.P. Lovecraft | China Miéville,3.79,5199,1,"January 1, 1931",Horror | Fiction | Classics | Science Fiction | Fantasy | Audiobook | Lovecraftian
my absolute darling,Gabriel Tallent,3.60,8501,1,"April 29, 2017",Fiction | Contemporary | Young Adult | Audiobook | Literary Fiction | Book Club | Coming Of Age
We Need to Talk About Kevin,Lionel Shriver,4.08,18476,1,"April 14, 2003",Fiction | Book Club | Thriller | Contemporary | Horror | Crime | Drama
The Yellow Wall Paper,Charlotte Perkins Gilman | Elaine R. Hedges,4.07,22332,3,"January 1, 1892",Classics | Short Stories | Fiction | Horror | Feminism | Gothic | Mental Health
The Man Within,Graham Greene | Jonathan Yardley,3.40,162,1,"January 1, 1929",Fiction | Classics | British Literature | Literature | Novels | Crime | 20th Century
Contemplation,Franz Kafka | Fedele Spadafora | Kevin Blahut,3.56,263,6,"January 1, 1913",Classics | Short Stories | Fiction | German Literature | Poetry | Literature | Philosophy
No Exit,Jean-Paul Sartre,4.11,2887,1,"January 1, 1944",Plays | Philosophy | Classics | Fiction | France | Theatre | French Literature
Dr Jekyll and Mr Hyde,Robert Louis Stevenson | Vladimir Nabokov | Dan Chaon,3.83,27210,1,"January 1, 1886",Horror | Gothic | Mystery | Science Fiction | Fantasy | Audiobook | Literature
governor of the homeless,G. Arthur Brown | Sarah Kushwara,4.48,16,1,"May 26, 2016",Bizarro Fiction
One Day in the Life of Ivan Denisovich,Aleksandr Solzhenitsyn | Ronald Hingley | H.T. Willetts,3.98,6782,3,"November 1, 1962",Fiction | Classics | Russia | Historical Fiction | Russian Literature | Literature | Novels
fahrenheit 451,Ray Bradbury,3.97,88672,4,"October 19, 1953",Classics | Fiction | Science Fiction | Dystopia | School | Literature | Audiobook
The Sheltering Sky,Paul Bowles,3.89,2380,1,"January 1, 1949",Fiction | Classics | Africa | Travel | Novels | Literature | Historical Fiction
The House of the Spirits,Isabel Allende | Magda Bogin,4.29,18495,1,"January 1, 1982",Fiction | Magical Realism | Historical Fiction | Classics | Fantasy | Book Club | Spanish Literature
Malone Dies,Samuel Beckett,3.85,560,1,"January 1, 1951",Fiction | Classics | Literature | Novels | Irish Literature | Ireland | France
Under the Glacier,Halldór Laxness | Magnus Magnusson,3.55,377,1,"January 1, 1968",Fiction | Classics | Literary Fiction | Scandinavian Literature | Nobel Prize | Novels | Religion
The Great Wall of China and other Stories,Franz Kafka | Malcolm Pasley,3.63,136,1,"January 1, 1931",Fiction | Short Stories | Classics | German Literature | Literature | Philosophy | Novels
The Piano Teacher,Elfriede Jelinek | Joachim Neugroschel,3.60,1868,1,"January 1, 1983",Fiction | Nobel Prize | Classics | German Literature | Contemporary | Literature | Novels
The Lottery and Other Stories,Shirley Jackson | A.M. Homes,4.02,4815,5,"January 1, 1949",Short Stories | Horror | Fiction | Classics | Gothic | Audiobook | Literature
Perfume,Patrick Süskind | John E. Woods,4.04,31237,1,"February 26, 1985",Fiction | Classics | Historical Fiction | Horror | Thriller | Mystery | Crime
the big short,Michael Lewis,4.30,8231,1,"March 15, 2010",Not Found
Cloud Atlas,David Mitchell,4.01,23254,8,"March 1, 2004",Fiction | Science Fiction | Fantasy | Historical Fiction | Dystopia | Book Club | Literary Fiction
Three Men in a Boat,Jerome K. Jerome,3.83,7050,1,"January 1, 1889",Classics | Fiction | Humor | Comedy | Travel | Audiobook | British Literature
Secret Rendezvous,Kōbō Abe | Juliet Winters Carpenter,3.47,255,7,"January 1, 1977",Fiction | Japan | Japanese Literature | Horror | Literature | Novels | Classics
Letters to Milena,Franz Kafka | Philip Boehm | Aarno Peromies,3.92,3007,15,"January 1, 1952",Classics | Nonfiction | Romance | Poetry | Biography | Literature | Memoir
Pictures from an Institution,Randall Jarrell,3.46,89,1,"January 1, 1954",Fiction | Humor | Dark Academia | Academia | Literary Fiction | Novels | American
don t look now and other stories,Daphne du Maurier,3.82,1033,1,"January 1, 1971",Short Stories | Horror | Fiction | Classics | Gothic | Mystery | Suspense
Solaris,Stanisław Lem | Steve Cox | Joanna Kilmartin,3.99,8838,1,"January 1, 1961",Science Fiction | Fiction | Classics | Polish Literature | Audiobook | Philosophy | Science Fiction Fantasy
pure colour,Sheila Heti,3.43,4357,1,"February 15, 2022",Fiction | Contemporary | Literary Fiction | Magical Realism | Fantasy | Philosophy | Audiobook
We Have Always Lived in the Castle,Shirley Jackson | Jonathan Lethem,3.92,31970,6,"September 21, 1962",Horror | Fiction | Gothic | Mystery | Audiobook | Thriller | Book Club
high rise,J.G. Ballard,3.60,3707,1,"November 1, 1975",Fiction | Science Fiction | Dystopia | Horror | Classics | Thriller | Audiobook
Sir Gawain and the Green Knight,Unknown | Burton Raffel | Neil D. Isaacs,3.76,3941,1,"January 1, 1375",Classics | Poetry | Fantasy | Fiction | Medieval | School | Mythology
The Road,Cormac McCarthy,4.00,68832,1,"September 26, 2006",Fiction | Science Fiction | Dystopia | Post Apocalyptic | Classics | Horror | Book Club
The Stranger,Albert Camus | Matthew Ward,4.03,68538,47,"May 19, 1942",Classics | Fiction | Philosophy | France | Literature | Novels | French Literature
Alice in Wonderland,Jane Carruth | Lewis Carroll | Rene Cloke,4.03,5687,1,"January 1, 1865",Classics | Fantasy | Fiction | Childrens | Young Adult | Adventure | Literature
investigations of a dog,Franz Kafka,3.07,807,6,"January 1, 1922",Fiction | Short Stories | Classics | Philosophy | Audiobook | Modern Classics | Literature
The Judgement and In the Penal Colony,Franz Kafka | Malcolm Pasley,3.98,153,4,"January 1, 1912",Short Stories | Fiction | Classics | Philosophy | Literature | German Literature | Horror
The Restaurant at the End of the Universe,Douglas Adams,4.20,9977,1,"October 12, 1980",Science Fiction | Fiction | Humor | Fantasy | Comedy | Audiobook | Classics
bliss montage,Ling Ma,3.89,4618,5,"September 13, 2022",Short Stories | Fiction | Magical Realism | Fantasy | Contemporary | Literary Fiction | Audiobook
A Portrait of the Artist as a Young Man,James Joyce | Seamus Deane,3.64,8826,1,"December 16, 1916",Classics | Fiction | Literature | Irish Literature | Ireland | Novels | 20th Century
Play It As It Lays,Joan Didion,3.91,10565,1,"January 1, 1970",Fiction | Classics | Literary Fiction | Contemporary | Feminism | Novels | Book Club
Collected Fictions,Jorge Luis Borges | Andrew Hurley,4.56,1361,2,"September 1, 1998",Fiction | Short Stories | Classics | Literature | Fantasy | Magical Realism | Philosophy
Biedermann und die Brandstifter,Max Frisch,3.65,230,1,"January 1, 1958",Classics | Plays | German Literature | Fiction | Drama | School | Literature
Good Omens,Terry Pratchett | Neil Gaiman,4.25,43846,2,"May 10, 1990",Fantasy | Fiction | Humor | Audiobook | Comedy | Urban Fantasy | Book Club
Little Dorrit,Charles Dickens | Stephen J. Wall | Helen Small,4.00,2297,4,"January 1, 1857",Classics | Fiction | Victorian | Literature | Historical Fiction | 19th Century | British Literature
The Martian Chronicles,Ray Bradbury | Michael Whelan,4.16,12595,4,"May 4, 1950",Science Fiction | Fiction | Classics | Short Stories | Fantasy | Science Fiction Fantasy | Audiobook
before the law,Franz Kafka,3.98,228,8,"January 1, 1915",Short Stories | Classics | Fiction | Czech Literature | German Literature | Philosophy | Literature
Our Man in Havana,Graham Greene,3.94,3010,3,"October 24, 1958",Fiction | Espionage | Humor | Mystery | Thriller | Literature | Novels
surely you re joking mr feynman,Richard P. Feynman | Ralph Leighton | Edward Hutchings,4.27,8634,1,"January 1, 1985",Science | Nonfiction | Biography | Physics | Memoir | Autobiography | History
Sostiene Pereira,Antonio Tabucchi | Carlos Gumpert | Xavier González Rovira,4.19,2792,3,"January 1, 1994",Fiction | Italian Literature | Portugal | Historical Fiction | Italy | Classics | Novels
strangers on a train,Patricia Highsmith | Paula Hawkins,3.72,3847,1,"March 15, 1950",Fiction | Mystery | Thriller | Classics | Crime | Mystery Thriller | Audiobook
Die Panne,Friedrich Dürrenmatt,4.05,458,1,"January 1, 1956",Fiction | Classics | German Literature | Plays | 20th Century | Literature | School
i who have never known men,Jacqueline Harpman | Ros Schwartz | Sophie Mackintosh,4.14,54820,10,"January 1, 1995",Fiction | Dystopia | Science Fiction | Book Club | Classics | Feminism | Audiobook
the overwhelming urge,Andersen Prunty,3.89,30,2,"February 1, 2008",Bizarro Fiction | Short Stories | Horror | Fiction | Fantasy | Humor
The Brothers Karamazov,Fyodor Dostoevsky | Richard Pevear | Larissa Volokhonsky,4.38,22819,1,"January 1, 1880",Classics | Fiction | Russia | Russian Literature | Literature | Philosophy | Novels
klara and the sun,Kazuo Ishiguro,3.74,46086,3,"March 2, 2021",Fiction | Science Fiction | Book Club | Audiobook | Dystopia | Literary Fiction | Fantasy
all the light we cannot see,Anthony Doerr,4.31,119257,1,"May 6, 2014",Historical Fiction | Fiction | Book Club | Historical | War | World War II | Audiobook
The Hour of the Star,Clarice Lispector | Giovanni Pontiero,4.11,6476,3,"October 26, 1977",Fiction | Classics | Brazil | Literary Fiction | Literature | Novels | Novella
The Metamorphosis In the Penal Colony and Other Stories,Franz Kafka | Anne Rice | Joachim Neugroschel,4.09,572,28,"January 1, 1915",Fiction | Classics | Short Stories | Literature | Philosophy | German Literature | Horror
The Garden Party and Other Plays,Václav Havel,3.87,30,1,"January 1, 1967",Plays | Drama | Fiction | Czech Literature | Theatre | Literature | Classics
The Marquise of O and Other Stories,Heinrich von Kleist | David Luke | Nigel Reeves,3.48,324,1,"February 1, 1808",Classics | Fiction | Short Stories | German Literature | 19th Century | Literature | Germany
Seeing,José Saramago | Margaret Jull Costa,3.86,2702,5,"March 1, 2004",Fiction | Portugal | Dystopia | Literature | Novels | Portuguese Literature | Science Fiction
Absurdistan,Gary Shteyngart,3.32,1720,2,"May 2, 2006",Fiction | Humor | Russia | Novels | Satire | Book Club | Contemporary
Nausea,Jean-Paul Sartre | Lloyd Alexander | Hayden Carruth,3.93,7366,3,"January 1, 1938",Philosophy | Fiction | France | Literature | French Literature | Novels | Classics
my year of rest and relaxation,Ottessa Moshfegh,3.61,78412,11,"July 10, 2018",Fiction | Contemporary | Literary Fiction | Mental Health | Audiobook | Book Club | Adult
The Overcoat,Nikolai Gogol,4.15,3767,5,"January 1, 1842",Short Stories | Fiction | Russia | Russian Literature | Classics | Literature | 19th Century
One Hundred Years of Solitude,Gabriel García Márquez | Gregory Rabassa,4.12,55807,3,"January 1, 1967",Classics | Fiction | Magical Realism | Fantasy | Literature | Historical Fiction | Novels
House of Leaves,Mark Z. Danielewski,4.09,20603,1,"May 7, 2000",Horror | Fiction | Fantasy | Mystery | Thriller | Contemporary | Novels
The Castle,Franz Kafka | Mark Harman,3.92,4556,165,"January 1, 1926",Fiction | Literature | Philosophy | German Literature | Classics | Novels | Czech Literature
Inferno,Dante Alighieri | Anthony Esolen,4.03,9324,1,"January 1, 1320",Classics | Poetry | Fiction | Literature | Religion | Fantasy | School
Samsa in Love,Haruki Murakami | Ted Goossen | مریم عروجی,3.47,348,9,"September 10, 2013",Short Stories | Fiction | Japanese Literature | Japan | Magical Realism | Asian Literature | Contemporary
The Third Policeman,Flann O'Brien | Denis Donoghue,3.97,2648,12,"January 1, 1967",Fiction | Ireland | Irish Literature | Classics | Fantasy | Humor | Novels
beautiful world where are you,Sally Rooney,3.53,56925,1,"September 7, 2021",Fiction | Contemporary | Romance | Literary Fiction | Audiobook | Book Club | Ireland
little bee,Chris Cleave,3.72,22715,1,"August 7, 2008",Fiction | Book Club | Africa | Historical Fiction | Contemporary | Adult Fiction | Adult
wuthering heights,Emily Brontë | Pauline Nestor | Lucasta Miller,3.90,75555,1,"December 1, 1847",Classics | Fiction | Romance | Gothic | Historical Fiction | Literature | Historical
The Ultimate Hitchhiker s Guide to the Galaxy,Douglas Adams,4.38,6713,1,"January 17, 1996",Science Fiction | Fiction | Humor | Fantasy | Classics | Comedy | Science Fiction Fantasy
Geek Love,Katherine Dunn,3.95,7687,1,"March 1, 1989",Fiction | Horror | Fantasy | Book Club | Contemporary | Novels | Literary Fiction
